path,label,hash,width,height,split
automatic-learning/melanoma/train/Benign/1219.jpg,Benign,e302301a96bbc9b3e4221bd83e0b3460,224,224,train
automatic-learning/melanoma/train/Benign/122.jpg,Benign,2d8fcfdc408585fdec83508f70b1b064,224,224,train
automatic-learning/melanoma/train/Benign/1220.jpg,Benign,86008ba047606089b8dde77ab64cd03c,224,224,train
automatic-learning/melanoma/train/Benign/1221.jpg,Benign,ef8f651b4a179ba9180824746b6fb07d,224,224,train
automatic-learning/melanoma/train/Benign/1222.jpg,Benign,ca47f4d28fc3f8e36df6c108e513a740,224,224,train
automatic-learning/melanoma/train/Benign/1223.jpg,Benign,66c1cf030ad44066d045c1f078b33e66,224,224,train
automatic-learning/melanoma/train/Benign/1224.jpg,Benign,91d332e9674e983f422875211aeb0bce,224,224,train
automatic-learning/melanoma/train/Benign/1225.jpg,Benign,bf2d56cfafe3d61b6053f2d4710269d3,224,224,train
automatic-learning/melanoma/train/Benign/1226.jpg,Benign,0d7c7b719d07251f8d7252f0a6be5d69,224,224,train
automatic-learning/melanoma/train/Benign/1227.jpg,Benign,c8eb89913a9f8401698781ccc16f732a,224,224,train
automatic-learning/melanoma/train/Benign/1228.jpg,Benign,ec0f6d376e89cd2c187bd38fabc45636,224,224,train
automatic-learning/melanoma/train/Benign/1229.jpg,Benign,07e8a69546f777b740bd5ffedf0e18fd,224,224,train
automatic-learning/melanoma/train/Benign/123.jpg,Benign,fefbc344a4339f0e7fb2466bb3abcdd4,224,224,train
automatic-learning/melanoma/train/Benign/1230.jpg,Benign,9f36111724830c9ee0591a51ab217b43,224,224,train
automatic-learning/melanoma/train/Benign/1231.jpg,Benign,4409faab34076b8a053253cf02a2bf04,224,224,train
automatic-learning/melanoma/train/Benign/1232.jpg,Benign,baebe1b65b767c518de7352549b0fab4,224,224,train
automatic-learning/melanoma/train/Benign/1233.jpg,Benign,da42ffef56868f1b79b8de940f2e2968,224,224,train
automatic-learning/melanoma/train/Benign/1234.jpg,Benign,4b7bd752124dbee9087f0ec80e281fc8,224,224,train
automatic-learning/melanoma/train/Benign/1235.jpg,Benign,5d152fd7f7257b581d7fa06bedd1a528,224,224,train
automatic-learning/melanoma/train/Benign/1236.jpg,Benign,92a0eabd9bce60ba1bcc020326f048e2,224,224,train
automatic-learning/melanoma/train/Benign/1237.jpg,Benign,3c6c1efbde7b0292cd5aee3306df1789,224,224,train
automatic-learning/melanoma/train/Benign/1238.jpg,Benign,f2e64eb8db1d22f95e751ab6d5a08f88,224,224,train
automatic-learning/melanoma/train/Benign/1239.jpg,Benign,ca86e1d15fd4d85f9c8f2c8bf93300b4,224,224,train
automatic-learning/melanoma/train/Benign/124.jpg,Benign,8f000e859e55cf6deeff91abbb12b408,224,224,train
automatic-learning/melanoma/train/Benign/1240.jpg,Benign,a18c989bc214aab44cc1e6bc4ca6b07a,224,224,train
automatic-learning/melanoma/train/Benign/1241.jpg,Benign,c95cb5fc63699ee7981d82ac25218afc,224,224,train
automatic-learning/melanoma/train/Benign/1242.jpg,Benign,477b49b6500a147e7c844403ef03c6bf,224,224,train
automatic-learning/melanoma/train/Benign/1243.jpg,Benign,8d16eede722c9a17acb4ee5d4a539c10,224,224,train
automatic-learning/melanoma/train/Benign/1244.jpg,Benign,ddcfada4db5828674dde0440d2912848,224,224,train
automatic-learning/melanoma/train/Benign/1245.jpg,Benign,b16c3a633aa26d1628937806461a2c69,224,224,train
automatic-learning/melanoma/train/Benign/1246.jpg,Benign,c7533f7462d374e325dee9a894d296fc,224,224,train
automatic-learning/melanoma/train/Benign/1247.jpg,Benign,51e91df38d29bdd1ee9b4a6ef49cf062,224,224,train
automatic-learning/melanoma/train/Benign/1248.jpg,Benign,388ee60449270072946798717dd9b512,224,224,train
automatic-learning/melanoma/train/Benign/1249.jpg,Benign,5dbaca134d9377ee8331991402bedcf2,224,224,train
automatic-learning/melanoma/train/Benign/125.jpg,Benign,40c1c1a1ce9a05e7f61459a9a0098201,224,224,train
automatic-learning/melanoma/train/Benign/1250.jpg,Benign,0efde1ffcd54086d0db141c909acfde3,224,224,train
automatic-learning/melanoma/train/Benign/1251.jpg,Benign,8f08d6f28ee5563c9622d93d49b8ad81,224,224,train
automatic-learning/melanoma/train/Benign/1252.jpg,Benign,4a4ec030881e69f170b6f79f98912d68,224,224,train
automatic-learning/melanoma/train/Benign/1253.jpg,Benign,f06d43892d6e12d75a6abe6f82bd48c0,224,224,train
automatic-learning/melanoma/train/Benign/1254.jpg,Benign,48610f643d880a9f2eef4ed0dd3697ae,224,224,train
automatic-learning/melanoma/train/Benign/1255.jpg,Benign,a853aa2c8d7da23dc4303b16ae12e3a2,224,224,train
automatic-learning/melanoma/train/Benign/1256.jpg,Benign,7fb49f3e569f32ceb2bfde475cf9814c,224,224,train
automatic-learning/melanoma/train/Benign/1257.jpg,Benign,2eac50299118b8e41ae0200ef0b819e9,224,224,train
automatic-learning/melanoma/train/Benign/1258.jpg,Benign,db4ade66e42da00c98fed3ad653a4a05,224,224,train
automatic-learning/melanoma/train/Benign/1259.jpg,Benign,3dab7c01a003fd93edbdbe8111cf032a,224,224,train
automatic-learning/melanoma/train/Benign/126.jpg,Benign,1d3fabacc7ba738b82e5b4aca580bd6a,224,224,train
automatic-learning/melanoma/train/Benign/1260.jpg,Benign,752d546162b3839fb1d9eaecb2fbd340,224,224,train
automatic-learning/melanoma/train/Benign/1261.jpg,Benign,8229523951e3d06ecdd1289c3d083652,224,224,train
automatic-learning/melanoma/train/Benign/1262.jpg,Benign,5d7987653424cb1d54dfccff7f400e62,224,224,train
automatic-learning/melanoma/train/Benign/1263.jpg,Benign,bfb316b548ab580a32e0edc7af87c103,224,224,train
automatic-learning/melanoma/train/Benign/1264.jpg,Benign,5ab167b524168078086b76a8028abcf2,224,224,train
automatic-learning/melanoma/train/Benign/1265.jpg,Benign,740fca77d26a0c750506b9a62f2c5525,224,224,train
automatic-learning/melanoma/train/Benign/1266.jpg,Benign,0bac342e8c75951e2bdd88dac1c21048,224,224,train
automatic-learning/melanoma/train/Benign/1267.jpg,Benign,804e03137801235f09717334a5dd2034,224,224,train
automatic-learning/melanoma/train/Benign/1268.jpg,Benign,4d4e20f2963db79f3e0abbcf18ea5fdd,224,224,train
automatic-learning/melanoma/train/Benign/1269.jpg,Benign,32d0557a861d3cbbebeaf35750ff3f87,224,224,train
automatic-learning/melanoma/train/Benign/127.jpg,Benign,7fd40fe437690f94090f4d85f7459669,224,224,train
automatic-learning/melanoma/train/Benign/1270.jpg,Benign,d12c31f9e1abd3bba7a334766ab6ec79,224,224,train
automatic-learning/melanoma/train/Benign/1271.jpg,Benign,e380e19ee06ff5eff99ede3e38ad1917,224,224,train
automatic-learning/melanoma/train/Benign/1272.jpg,Benign,44a974e76f22f828559d2303766300c9,224,224,train
automatic-learning/melanoma/train/Benign/1273.jpg,Benign,e34fabccb19ff5fe832c4273eb977401,224,224,train
automatic-learning/melanoma/train/Benign/1274.jpg,Benign,bb3c7e2e67ce9fe8dfa28cfeff3b6b72,224,224,train
automatic-learning/melanoma/train/Benign/1275.jpg,Benign,e856852595b21e0a61e9611297bdc52b,224,224,train
automatic-learning/melanoma/train/Benign/1276.jpg,Benign,cf7bc05699e7621ddd6bdf3177cf6484,224,224,train
automatic-learning/melanoma/train/Benign/1277.jpg,Benign,f6c74182e42f022adfba65e220620a64,224,224,train
automatic-learning/melanoma/train/Benign/1278.jpg,Benign,5081579b7cb7cdd4348a090e440c7875,224,224,train
automatic-learning/melanoma/train/Benign/1279.jpg,Benign,901d04317610541133e51ef9cd5c6f3f,224,224,train
automatic-learning/melanoma/train/Benign/128.jpg,Benign,83041e69bc3b48d22eb61971d83edb6d,224,224,train
automatic-learning/melanoma/train/Benign/1280.jpg,Benign,af29a58430afe937e4e5404962eee303,224,224,train
automatic-learning/melanoma/train/Benign/1281.jpg,Benign,903f0f35352a4303cec2fd8d8dfa2b3d,224,224,train
automatic-learning/melanoma/train/Benign/1282.jpg,Benign,c06be1462dcd74973fdff079fc9c258c,224,224,train
automatic-learning/melanoma/train/Benign/1283.jpg,Benign,add40814f9fdb3dc8c8ae291e133f369,224,224,train
automatic-learning/melanoma/train/Benign/1284.jpg,Benign,443610553c84ff98bfdd73f2c7417f5c,224,224,train
automatic-learning/melanoma/train/Benign/1285.jpg,Benign,e03df05d443ef6ffb53c040868948ada,224,224,train
automatic-learning/melanoma/train/Benign/1286.jpg,Benign,023fc196c874b2302984753a85170171,224,224,train
automatic-learning/melanoma/train/Benign/1287.jpg,Benign,b037c2522fe6dd96d9d85eaf0d5643df,224,224,train
automatic-learning/melanoma/train/Benign/1288.jpg,Benign,393aa73ae97454458fd0421076f02e58,224,224,train
automatic-learning/melanoma/train/Benign/1289.jpg,Benign,ffe2a8a4211cd17fccc5f70a8a7efccb,224,224,train
automatic-learning/melanoma/train/Benign/129.jpg,Benign,b21444e5175895b4d8d510af33decb87,224,224,train
automatic-learning/melanoma/train/Benign/1290.jpg,Benign,08879121de6da5ebdf649d3730456487,224,224,train
automatic-learning/melanoma/train/Benign/1291.jpg,Benign,681be996c7fd94c4ff3e4b10005c6179,224,224,train
automatic-learning/melanoma/train/Benign/1292.jpg,Benign,9e4763441b6c2ad583fe4f0e971c4350,224,224,train
automatic-learning/melanoma/train/Benign/1293.jpg,Benign,e34117aa791a3bd4a8122cdb32e1e4ca,224,224,train
automatic-learning/melanoma/train/Benign/1294.jpg,Benign,77c9183c9b6756c95e1d52ca95c80442,224,224,train
automatic-learning/melanoma/train/Benign/1295.jpg,Benign,b95e5b4efbcf38ebfd8bf4d42fdcc592,224,224,train
automatic-learning/melanoma/train/Benign/1296.jpg,Benign,0adc53ea9b17dddf021c9a037df7450c,224,224,train
automatic-learning/melanoma/train/Benign/1297.jpg,Benign,ae332fb1176580653e6e1fd15d3b3a45,224,224,train
automatic-learning/melanoma/train/Benign/1298.jpg,Benign,7d9ce1f44cab613d00bfda710d8126f5,224,224,train
automatic-learning/melanoma/train/Benign/1299.jpg,Benign,5d81cc81838fad2a5d7d77c69078abc8,224,224,train
automatic-learning/melanoma/train/Benign/13.jpg,Benign,8ebaa0856156ba3e1615d4f57792c7da,224,224,train
automatic-learning/melanoma/train/Benign/130.jpg,Benign,f0be02cda79d61cf3fc141ab793e427c,224,224,train
automatic-learning/melanoma/train/Benign/1300.jpg,Benign,4d8371f71f5df5cbd40872fd59dfd0d4,224,224,train
automatic-learning/melanoma/train/Benign/1301.jpg,Benign,18d8fcf321ddc63c460848b0f9039b5b,224,224,train
automatic-learning/melanoma/train/Benign/1302.jpg,Benign,491c4fbf6d20705e1bc146fad409c202,224,224,train
automatic-learning/melanoma/train/Benign/1303.jpg,Benign,e8c3cea0920a77d6bf6daa9c22c1a18d,224,224,train
automatic-learning/melanoma/train/Benign/1304.jpg,Benign,4bf3ce588c253acc27958735dc28cb34,224,224,train
automatic-learning/melanoma/train/Benign/1305.jpg,Benign,15d254d65260a8a9a88b5319c1c8e9a5,224,224,train
automatic-learning/melanoma/train/Benign/1306.jpg,Benign,8210156295a2f0bdbfac532310c39883,224,224,train
automatic-learning/melanoma/train/Benign/1307.jpg,Benign,d098ab3a9100b61c68da5a7768a09b83,224,224,train
automatic-learning/melanoma/train/Benign/1308.jpg,Benign,4e182cf91da7c0af3315a36738eb1957,224,224,train
automatic-learning/melanoma/train/Benign/1309.jpg,Benign,35ed53fd753485ed3acf139a3d47a0db,224,224,train
automatic-learning/melanoma/train/Benign/131.jpg,Benign,ccf337ba0f8f40d405b0f277e5ca2535,224,224,train
automatic-learning/melanoma/train/Benign/1310.jpg,Benign,10566028b9103af70d6f6a2e6b5ae4a3,224,224,train
automatic-learning/melanoma/train/Benign/1311.jpg,Benign,7860e75068d17cb57963037e6f19207f,224,224,train
automatic-learning/melanoma/train/Benign/1312.jpg,Benign,64581da4c927aa2324185bfb2d578332,224,224,train
automatic-learning/melanoma/train/Benign/1313.jpg,Benign,3da5a8ef2a7e399001197609fa182087,224,224,train
automatic-learning/melanoma/train/Benign/1314.jpg,Benign,390ee9edc6d888b859fc188b18e28a61,224,224,train
automatic-learning/melanoma/train/Benign/1315.jpg,Benign,475e49d104797aa1eed5939dd70a07e7,224,224,train
automatic-learning/melanoma/train/Benign/1316.jpg,Benign,e4552590f9d760ab4cbcd2b230b008fe,224,224,train
automatic-learning/melanoma/train/Benign/1317.jpg,Benign,08448d4f8f3897beaebe3b8571255dbc,224,224,train
automatic-learning/melanoma/train/Benign/1318.jpg,Benign,3b517260748adc5b8bd87c4ad192b4e9,224,224,train
automatic-learning/melanoma/train/Benign/1319.jpg,Benign,a1edf2eee4e8202cde58f7f8744f6da4,224,224,train
automatic-learning/melanoma/train/Benign/132.jpg,Benign,07aff0a94b4cb0e23edda93fb76f89e2,224,224,train
automatic-learning/melanoma/train/Benign/1320.jpg,Benign,683e277a019b7fb0338ae572b58f3e5d,224,224,train
automatic-learning/melanoma/train/Benign/1321.jpg,Benign,bcb716dc17f7556e569f412776aac520,224,224,train
automatic-learning/melanoma/train/Benign/1322.jpg,Benign,9f4de419ebca49e82e853abfc6049285,224,224,train
automatic-learning/melanoma/train/Benign/1323.jpg,Benign,cec7d44951ff994e6326aac51e7e140c,224,224,train
automatic-learning/melanoma/train/Benign/1324.jpg,Benign,70b1374ebd2fa5eaeb71c4940c933b17,224,224,train
automatic-learning/melanoma/train/Benign/1325.jpg,Benign,75d45b9dee9a265a5553036687aae40f,224,224,train
automatic-learning/melanoma/train/Benign/1326.jpg,Benign,9aca7922fe28e76e9f0499f14f12d2ed,224,224,train
automatic-learning/melanoma/train/Benign/1327.jpg,Benign,af7e6029f23c1e19b566e9b9d7311872,224,224,train
automatic-learning/melanoma/train/Benign/1328.jpg,Benign,a011d804d564ee5c573c8de308219397,224,224,train
automatic-learning/melanoma/train/Benign/1329.jpg,Benign,1677b682cce25a125e14a69fd718fce9,224,224,train
automatic-learning/melanoma/train/Benign/133.jpg,Benign,ad89a711f6031a836be3b4c544275842,224,224,train
automatic-learning/melanoma/train/Benign/1330.jpg,Benign,7b03c622be6a3357c62fefd3d5473b3e,224,224,train
automatic-learning/melanoma/train/Benign/1331.jpg,Benign,781bae0b17b07ca8013831a187a121a2,224,224,train
automatic-learning/melanoma/train/Benign/1332.jpg,Benign,4b0fdeee30ea29dfc5a8a36015ed2bb8,224,224,train
automatic-learning/melanoma/train/Benign/1333.jpg,Benign,7f11f05b51b7280d7897d99fc54f19c6,224,224,train
automatic-learning/melanoma/train/Benign/1334.jpg,Benign,13dc4c41682ad548a29861650f5a6315,224,224,train
automatic-learning/melanoma/train/Benign/1335.jpg,Benign,ff632277bea2537f5806d2d37334b1ca,224,224,train
automatic-learning/melanoma/train/Benign/1336.jpg,Benign,baa25061a599725be68e0706991b2d12,224,224,train
automatic-learning/melanoma/train/Benign/1337.jpg,Benign,6af71b5e5b0e4281f4aa6dcd150d93c0,224,224,train
automatic-learning/melanoma/train/Benign/1338.jpg,Benign,5c24050d987d99d10e2a61f1895456d8,224,224,train
automatic-learning/melanoma/train/Benign/1339.jpg,Benign,596f48ced9285d0cbc0b29430849b4a5,224,224,train
automatic-learning/melanoma/train/Benign/134.jpg,Benign,a5a08560230eab280c69bf2528daef2a,224,224,train
automatic-learning/melanoma/train/Benign/1340.jpg,Benign,316884fec88945ea49d768be60a27cdd,224,224,train
automatic-learning/melanoma/train/Benign/1341.jpg,Benign,860b3540756d8d5589f45b6f284964f2,224,224,train
automatic-learning/melanoma/train/Benign/1342.jpg,Benign,1dab74b598c4dfd343b7178a599c85a2,224,224,train
automatic-learning/melanoma/train/Benign/1343.jpg,Benign,3755ba0401436cafd9cf956ed3816033,224,224,train
automatic-learning/melanoma/train/Benign/1344.jpg,Benign,449698eba9c822969a543153e666be32,224,224,train
automatic-learning/melanoma/train/Benign/1345.jpg,Benign,506243ff4226068772d572757db848cb,224,224,train
automatic-learning/melanoma/train/Benign/1346.jpg,Benign,5c6fb40f508b9e1919d1ba395b8ff831,224,224,train
automatic-learning/melanoma/train/Benign/1347.jpg,Benign,c8b5ab32f201eb7561fbbd2e64f784c2,224,224,train
automatic-learning/melanoma/train/Benign/1348.jpg,Benign,9b1bfd8caac8c758cee7b7e236126e09,224,224,train
automatic-learning/melanoma/train/Benign/1349.jpg,Benign,cea8bd2a9b99fa6f243b0e84a318ddea,224,224,train
automatic-learning/melanoma/train/Benign/135.jpg,Benign,2a84827ba654e387c73524673ecc4090,224,224,train
automatic-learning/melanoma/train/Benign/1350.jpg,Benign,1e44ff22d82231c58e4b0f49c7bdf57f,224,224,train
automatic-learning/melanoma/train/Benign/1351.jpg,Benign,7e01eebdb44d70d756b7802ea779f9cf,224,224,train
automatic-learning/melanoma/train/Benign/1352.jpg,Benign,94f4707f9482f6a67e692a19e02b70b7,224,224,train
automatic-learning/melanoma/train/Benign/1353.jpg,Benign,01e23c01e38580847d0dba39cbe11ea6,224,224,train
automatic-learning/melanoma/train/Benign/1354.jpg,Benign,2416842505f9a2c190c280ddd0cb3dc8,224,224,train
automatic-learning/melanoma/train/Benign/1355.jpg,Benign,07ec0ffb70ba3e166a2b1d154aca4a33,224,224,train
automatic-learning/melanoma/train/Benign/1356.jpg,Benign,6062f07c09bcea5a4416be0ffa63c80b,224,224,train
automatic-learning/melanoma/train/Benign/1357.jpg,Benign,449ecb9debba7d1888d0076627e9c942,224,224,train
automatic-learning/melanoma/train/Benign/1358.jpg,Benign,a688ba4b0da59218008c1fc79233fc14,224,224,train
automatic-learning/melanoma/train/Benign/1359.jpg,Benign,e77572a7e7119e9645cfeb416020a279,224,224,train
automatic-learning/melanoma/train/Benign/136.jpg,Benign,13198575193aad020ca550fa02be81a2,224,224,train
automatic-learning/melanoma/train/Benign/1360.jpg,Benign,ea6d653d7fdf6b47f0c86b91586f6509,224,224,train
automatic-learning/melanoma/train/Benign/1361.jpg,Benign,b64783ef833a7bc1c40da280701ca184,224,224,train
automatic-learning/melanoma/train/Benign/1362.jpg,Benign,e1fb2ce277f3f9b2988cfb74a1af7876,224,224,train
automatic-learning/melanoma/train/Benign/1363.jpg,Benign,0704222f7ca97ee8e35a059437e8d0db,224,224,train
automatic-learning/melanoma/train/Benign/1364.jpg,Benign,de0a106a35dcc9b1d97f45c16cba2e5e,224,224,train
automatic-learning/melanoma/train/Benign/1365.jpg,Benign,58f8368556637703e589fa0bbc2464e7,224,224,train
automatic-learning/melanoma/train/Benign/1366.jpg,Benign,8d7e8e5402b28c5dc9748eb2ee3dd2c4,224,224,train
automatic-learning/melanoma/train/Benign/1367.jpg,Benign,97cab7443ec7835f1951b06cc5abd53c,224,224,train
automatic-learning/melanoma/train/Benign/1368.jpg,Benign,afffcaf83cd5e2d2d55c049b784554f4,224,224,train
automatic-learning/melanoma/train/Benign/1369.jpg,Benign,0d230327338ee3cb898307450e1cc137,224,224,train
automatic-learning/melanoma/train/Benign/137.jpg,Benign,51dcc4649e9ceb4bb9d3fe765efb5e09,224,224,train
automatic-learning/melanoma/train/Benign/1370.jpg,Benign,5bb973be37f84021db169ed87565dcbd,224,224,train
automatic-learning/melanoma/train/Benign/1371.jpg,Benign,a27234319fc7cae2374037c0556131e5,224,224,train
automatic-learning/melanoma/train/Benign/1372.jpg,Benign,4d2f13a855c787fce3f54c98bbc1f0b3,224,224,train
automatic-learning/melanoma/train/Benign/1373.jpg,Benign,0e953c82d2535de4046057607caf351b,224,224,train
automatic-learning/melanoma/train/Benign/1374.jpg,Benign,8e9d6859c2e8bcc0e5dffa884b0fa4c9,224,224,train
automatic-learning/melanoma/train/Benign/1375.jpg,Benign,019d458430ae656b24e78d53ef919b05,224,224,train
automatic-learning/melanoma/train/Benign/1376.jpg,Benign,0f8f57906e6339a9007b635168ca07e0,224,224,train
automatic-learning/melanoma/train/Benign/1377.jpg,Benign,e7918f6c5fee0dad123db959daedb324,224,224,train
automatic-learning/melanoma/train/Benign/1378.jpg,Benign,e1fa19d6cbd1bea3cacce0ed0cfb0245,224,224,train
automatic-learning/melanoma/train/Benign/1379.jpg,Benign,2b8dfa4102f3ac5e66f766336d694214,224,224,train
automatic-learning/melanoma/train/Benign/138.jpg,Benign,9301870c8aca0502202eced937c31c58,224,224,train
automatic-learning/melanoma/train/Benign/1380.jpg,Benign,bcac1dd5217459359ad5b503695b5e88,224,224,train
automatic-learning/melanoma/train/Benign/1381.jpg,Benign,f10f67c2e6a05135905b8d8e2de18e6a,224,224,train
automatic-learning/melanoma/train/Benign/1382.jpg,Benign,ec9de9c006c17cb3c926a4ed35b8e97b,224,224,train
automatic-learning/melanoma/train/Benign/1383.jpg,Benign,d258357d89cb075f33a2ee42c4602725,224,224,train
automatic-learning/melanoma/train/Benign/1384.jpg,Benign,6a25acd4c0a0adad6d5ffc0a938711d0,224,224,train
automatic-learning/melanoma/train/Benign/1385.jpg,Benign,5f639c71227449bfd2dc55f4e70b37b0,224,224,train
automatic-learning/melanoma/train/Benign/1386.jpg,Benign,cba80873b454fe4c6153697a79091bba,224,224,train
automatic-learning/melanoma/train/Benign/1387.jpg,Benign,9c51b727cc969d86f419609abdaf6faf,224,224,train
automatic-learning/melanoma/train/Benign/1388.jpg,Benign,67fbc53f64ad7cf864100b7a82715e24,224,224,train
